timestamp,message
1771052493000,2026-02-14 07:01:33 UTC:10.0.1.9(39792):yukpo_admin@yukpo:[27088]:ERROR:  column lfs.ending_notification_sent_at does not exist at character 158
1771052493000,"2026-02-14 07:01:33 UTC:10.0.1.9(39792):yukpo_admin@yukpo:[27088]:STATEMENT:  
	            SELECT
	                lfs.id,
	                lfs.live_session_id,
	                lfs.service_id,
	                lfs.end_at,
	                lfs.ending_notification_sent_at,
	                ls.host_user_id,
	                ls.service_id AS primary_service_id,
	                ls.metadata,
	                ls.title
	            FROM live_flash_sales lfs
	            JOIN live_sessions ls ON ls.id = lfs.live_session_id
	            WHERE lfs.status = 'live'
	              AND lfs.end_at <= $1
	              AND lfs.ending_notification_sent_at IS NULL"
1771052523000,"2026-02-14 07:02:03 UTC:10.0.1.9(39800):yukpo_admin@yukpo:[27095]:ERROR:  column ""starts_at"" does not exist at character 106"
1771052523000,"2026-02-14 07:02:03 UTC:10.0.1.9(39800):yukpo_admin@yukpo:[27095]:HINT:  Perhaps you meant to reference the column ""global_promo_events.start_date""."
1771052523000,"2026-02-14 07:02:03 UTC:10.0.1.9(39800):yukpo_admin@yukpo:[27095]:STATEMENT:  
	        SELECT id, display_name
	        FROM global_promo_events
	        WHERE status = 'scheduled' AND starts_at <= $1"
1771052523000,2026-02-14 07:02:03 UTC:10.0.1.9(49350):yukpo_admin@yukpo:[27079]:ERROR:  column lfs.ending_notification_sent_at does not exist at character 158
1771052523000,"2026-02-14 07:02:03 UTC:10.0.1.9(49350):yukpo_admin@yukpo:[27079]:STATEMENT:  
	            SELECT
	                lfs.id,
	                lfs.live_session_id,
	                lfs.service_id,
	                lfs.end_at,
	                lfs.ending_notification_sent_at,
	                ls.host_user_id,
	                ls.service_id AS primary_service_id,
	                ls.metadata,
	                ls.title
	            FROM live_flash_sales lfs
	            JOIN live_sessions ls ON ls.id = lfs.live_session_id
	            WHERE lfs.status = 'live'
	              AND lfs.end_at <= $1
	              AND lfs.ending_notification_sent_at IS NULL"
1771052524000,"2026-02-14 07:02:04 UTC:10.0.1.9(60796):yukpo_admin@yukpo:[27122]:ERROR:  column ""platform"" does not exist at character 80"
1771052524000,"2026-02-14 07:02:04 UTC:10.0.1.9(60796):yukpo_admin@yukpo:[27122]:STATEMENT:  SELECT id,
	                             media_id,
	                             platform,
	                             payload,
	                             status,
	                             attempt,
	                             last_error,
	                             scheduled_for,
	                             created_at,
	                             updated_at
	                     FROM social_publication_jobs
	                     WHERE status = 'queued' AND scheduled_for <= NOW()
	                     ORDER BY scheduled_for ASC
	                     LIMIT $1"
1771052553000,"2026-02-14 07:02:33 UTC:10.0.1.9(60796):yukpo_admin@yukpo:[27122]:ERROR:  column ""starts_at"" does not exist at character 106"
1771052553000,"2026-02-14 07:02:33 UTC:10.0.1.9(60796):yukpo_admin@yukpo:[27122]:HINT:  Perhaps you meant to reference the column ""global_promo_events.start_date""."
1771052553000,"2026-02-14 07:02:33 UTC:10.0.1.9(60796):yukpo_admin@yukpo:[27122]:STATEMENT:  
	        SELECT id, display_name
	        FROM global_promo_events
	        WHERE status = 'scheduled' AND starts_at <= $1"
1771052553000,2026-02-14 07:02:33 UTC:10.0.1.9(33146):yukpo_admin@yukpo:[27259]:ERROR:  column lfs.ending_notification_sent_at does not exist at character 158
1771052553000,"2026-02-14 07:02:33 UTC:10.0.1.9(33146):yukpo_admin@yukpo:[27259]:STATEMENT:  
	            SELECT
	                lfs.id,
	                lfs.live_session_id,
	                lfs.service_id,
	                lfs.end_at,
	                lfs.ending_notification_sent_at,
	                ls.host_user_id,
	                ls.service_id AS primary_service_id,
	                ls.metadata,
	                ls.title
	            FROM live_flash_sales lfs
	            JOIN live_sessions ls ON ls.id = lfs.live_session_id
	            WHERE lfs.status = 'live'
	              AND lfs.end_at <= $1
	              AND lfs.ending_notification_sent_at IS NULL"
1771052583000,"2026-02-14 07:03:03 UTC:10.0.1.9(33134):yukpo_admin@yukpo:[27252]:ERROR:  column ""starts_at"" does not exist at character 106"
1771052583000,"2026-02-14 07:03:03 UTC:10.0.1.9(33134):yukpo_admin@yukpo:[27252]:HINT:  Perhaps you meant to reference the column ""global_promo_events.start_date""."
1771052583000,"2026-02-14 07:03:03 UTC:10.0.1.9(33134):yukpo_admin@yukpo:[27252]:STATEMENT:  
	        SELECT id, display_name
	        FROM global_promo_events
	        WHERE status = 'scheduled' AND starts_at <= $1"
1771052583000,2026-02-14 07:03:03 UTC:10.0.1.9(60788):yukpo_admin@yukpo:[27121]:ERROR:  column lfs.ending_notification_sent_at does not exist at character 158
1771052583000,"2026-02-14 07:03:03 UTC:10.0.1.9(60788):yukpo_admin@yukpo:[27121]:STATEMENT:  
	            SELECT
	                lfs.id,
	                lfs.live_session_id,
	                lfs.service_id,
	                lfs.end_at,
	                lfs.ending_notification_sent_at,
	                ls.host_user_id,
	                ls.service_id AS primary_service_id,
	                ls.metadata,
	                ls.title
	            FROM live_flash_sales lfs
	            JOIN live_sessions ls ON ls.id = lfs.live_session_id
	            WHERE lfs.status = 'live'
	              AND lfs.end_at <= $1
	              AND lfs.ending_notification_sent_at IS NULL"
1771052584000,"2026-02-14 07:03:04 UTC:10.0.1.9(60788):yukpo_admin@yukpo:[27121]:ERROR:  column ""platform"" does not exist at character 80"
1771052584000,"2026-02-14 07:03:04 UTC:10.0.1.9(60788):yukpo_admin@yukpo:[27121]:STATEMENT:  SELECT id,
	                             media_id,
	                             platform,
	                             payload,
	                             status,
	                             attempt,
	                             last_error,
	                             scheduled_for,
	                             created_at,
	                             updated_at
	                     FROM social_publication_jobs
	                     WHERE status = 'queued' AND scheduled_for <= NOW()
	                     ORDER BY scheduled_for ASC
	                     LIMIT $1"
1771052613000,"2026-02-14 07:03:33 UTC:10.0.1.9(33134):yukpo_admin@yukpo:[27252]:ERROR:  column ""starts_at"" does not exist at character 106"
1771052613000,"2026-02-14 07:03:33 UTC:10.0.1.9(33134):yukpo_admin@yukpo:[27252]:HINT:  Perhaps you meant to reference the column ""global_promo_events.start_date""."
1771052613000,"2026-02-14 07:03:33 UTC:10.0.1.9(33134):yukpo_admin@yukpo:[27252]:STATEMENT:  
	        SELECT id, display_name
	        FROM global_promo_events
	        WHERE status = 'scheduled' AND starts_at <= $1"
1771052613000,2026-02-14 07:03:33 UTC:10.0.1.9(33146):yukpo_admin@yukpo:[27259]:ERROR:  column lfs.ending_notification_sent_at does not exist at character 158
1771052613000,"2026-02-14 07:03:33 UTC:10.0.1.9(33146):yukpo_admin@yukpo:[27259]:STATEMENT:  
	            SELECT
	                lfs.id,
	                lfs.live_session_id,
	                lfs.service_id,
	                lfs.end_at,
	                lfs.ending_notification_sent_at,
	                ls.host_user_id,
	                ls.service_id AS primary_service_id,
	                ls.metadata,
	                ls.title
	            FROM live_flash_sales lfs
	            JOIN live_sessions ls ON ls.id = lfs.live_session_id
	            WHERE lfs.status = 'live'
	              AND lfs.end_at <= $1
	              AND lfs.ending_notification_sent_at IS NULL"
1771052620000,2026-02-14 07:03:40 UTC::@:[1342]:LOG:  checkpoint starting: time
1771052626000,"2026-02-14 07:03:46 UTC::@:[1342]:LOG:  checkpoint complete: wrote 52 buffers (0.1%); 0 WAL file(s) added, 0 removed, 1 recycled; write=5.141 s, sync=0.002 s, total=5.151 s; sync files=30, longest=0.001 s, average=0.001 s; distance=65650 kB, estimate=65698 kB"
1771052643000,"2026-02-14 07:04:03 UTC:10.0.1.9(47572):yukpo_admin@yukpo:[27291]:ERROR:  column ""starts_at"" does not exist at character 106"
1771052643000,"2026-02-14 07:04:03 UTC:10.0.1.9(47572):yukpo_admin@yukpo:[27291]:HINT:  Perhaps you meant to reference the column ""global_promo_events.start_date""."
