timestamp,message
1769830125000,"2026-01-31 03:28:45 UTC:10.0.3.217(48420):yukpo_db_user@postgres:[27372]:DETAIL:  Key columns ""parcel_id"" and ""id"" are of incompatible types: integer and uuid."
1769830125000,"2026-01-31 03:28:45 UTC:10.0.3.217(48420):yukpo_db_user@postgres:[27372]:STATEMENT:  
	        CREATE TABLE IF NOT EXISTS delivery_media (
	            id SERIAL PRIMARY KEY,
	            delivery_id UUID NOT NULL REFERENCES deliveries(id) ON DELETE CASCADE,
	            parcel_id INTEGER REFERENCES delivery_parcels(id) ON DELETE SET NULL,
	            -- Informations média
	            type TEXT NOT NULL CHECK (type IN ('image', 'video', 'audio', 'document')),
	            path TEXT NOT NULL,
	            media_type TEXT,
	            file_size BIGINT,
	            file_format TEXT,
	            -- Métadonnées
	            is_parcel_photo BOOLEAN NOT NULL DEFAULT TRUE,
	            is_proof_media BOOLEAN NOT NULL DEFAULT FALSE,
	            proof_type TEXT CHECK (proof_type IN ('pickup', 'delivery', NULL)),
	            -- Ordre d'affichage
	            display_order INTEGER NOT NULL DEFAULT 0,
	            -- Analyse IA (optionnel)
	            ai_description TEXT,
	            ai_tags TEXT[],
	            ai_metadata JSONB,
	            ai_analyzed_at TIMESTAMPTZ,
	            ai_model_used VARCHAR(100),
	            ai_confidence DOUBLE PRECISION,
	            -- Timestamps
	            uploaded_at TIMESTAMPTZ NOT NULL DEFAULT NOW(),
	            updated_at TIMESTAMPTZ NOT NULL DEFAULT NOW(),
	            -- Métadonnées additionnelles
	            metadata JSONB DEFAULT '{}'::jsonb
	        )"
1769830125000,"2026-01-31 03:28:45 UTC:10.0.3.217(48434):yukpo_db_user@postgres:[27373]:ERROR:  syntax error at or near "";"" at character 35"
1769830125000,2026-01-31 03:28:45 UTC:10.0.3.217(48434):yukpo_db_user@postgres:[27373]:STATEMENT:  CREATE TABLE IF NOT EXISTS duets (;
1769830126000,"2026-01-31 03:28:46 UTC:10.0.3.217(48512):yukpo_db_user@postgres:[27383]:ERROR:  syntax error at or near "";"" at character 42"
1769830126000,2026-01-31 03:28:46 UTC:10.0.3.217(48512):yukpo_db_user@postgres:[27383]:STATEMENT:  CREATE MATERIALIZED VIEW mv_user_stats AS;
1769830126000,"2026-01-31 03:28:46 UTC:10.0.3.217(48534):yukpo_db_user@postgres:[27385]:ERROR:  syntax error at or near "";"" at character 65"
1769830126000,2026-01-31 03:28:46 UTC:10.0.3.217(48534):yukpo_db_user@postgres:[27385]:STATEMENT:  CREATE INDEX IF NOT EXISTS idx_delivery_matching_queue_optimized;
1769830126000,"2026-01-31 03:28:46 UTC:10.0.3.217(48538):yukpo_db_user@postgres:[27386]:ERROR:  syntax error at or near "";"" at character 77"
1769830126000,2026-01-31 03:28:46 UTC:10.0.3.217(48538):yukpo_db_user@postgres:[27386]:STATEMENT:  CREATE INDEX IF NOT EXISTS idx_services_user_id_created_at_desc_optimized_v2;
1769830126000,"2026-01-31 03:28:46 UTC:10.0.3.217(48382):yukpo_db_user@postgres:[27367]:ERROR:  syntax error at or near "";"" at character 57"
